run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,EV_PI_cond,EVPI_cond,VSS,VSS_pct
0,70.0,0.1,4,4,22017475.400581483,20565692.625499967,21940120.66868497,22336475.548330724,319000.14774924144,22033553.094718713,16077.694137230515,77354.73189651221,0.3513333408537351
1,70.0,0.1,4,4,21322418.342906535,20565692.625499967,21246187.770610385,21644390.240786053,321971.89787951857,21341020.163669143,18601.8207626082,76230.57229615003,0.35751372602400017
2,70.0,0.1,4,4,21430313.85731361,20565692.625499967,21323062.19000896,21830419.39957875,400105.5422651395,21451773.102359686,21459.245046075433,107251.66730464995,0.5004670861040503
3,70.0,0.1,4,4,20280269.90667392,20565692.625499967,20190697.36021913,20674408.649972104,394138.7432981841,20291926.70295017,11656.796276248991,89572.54645479098,0.4416733449159572
4,70.0,0.1,4,4,22263431.280230634,20565692.625499967,22158588.13504792,22567722.563344814,304291.28311417997,22273383.53657959,9952.256348956376,104843.14518271387,0.47092087406945193
5,70.0,0.1,4,4,22139728.572000366,20565692.625499967,22063107.112097073,22421536.49411855,281807.9221181832,22153920.03836699,14191.466366622597,76621.45990329236,0.34608129749248084
6,70.0,0.1,4,4,21480784.46665527,20565692.625499967,21377382.222894225,21734587.826230127,253803.3595748581,21494275.850931063,13491.38427579403,103402.243761044,0.4813708918384979
7,70.0,0.1,4,4,21778230.135460544,20565692.625499967,21678033.342106037,21983114.187591005,204884.05213046074,21786074.028895527,7843.893434982747,100196.79335450754,0.4600777599064924
8,70.0,0.1,4,4,21516936.066759106,20565692.625499967,21464535.963395633,21667866.66125551,150930.5944964029,21525730.84425044,8794.777491334826,52400.10336347297,0.2435295768918716
9,70.0,0.1,4,4,21832258.475644317,20565692.625499967,21756028.785679895,22205265.837397646,373007.36175332963,21835882.468005046,3623.992360729724,76229.6899644211,0.34916080738720456
