run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,70.0,0.2,4,8,22087486.11799544,20565692.625499967,22014123.55502993,22008959.177941732,-78526.94005370885,73362.56296551228,0.33214537215143397,3.157475985388508,20253113.377623875,75.73972602739725,3.166476247337214,20253148.747841846
1,70.0,0.2,4,8,21450783.982370574,20565692.625499967,21354233.295155857,21364301.99527199,-86481.98709858581,96550.68721471727,0.4501033029565162,3.2821260087900845,18966537.898428906,75.73972602739725,3.1933408637775664,18962662.03687161
2,70.0,0.2,4,8,21536300.96941886,20565692.625499967,21434850.996312063,21451251.263233688,-85049.70618517324,101449.97310679778,0.4710649858155996,3.3694417370365217,18999102.578717716,75.73972602739725,3.299572414357558,18916814.067053393
3,70.0,0.2,4,8,20317928.94091931,20565692.625499967,20228891.987439085,20237988.375464134,-79940.56545517594,89036.95348022506,0.4382186478706942,3.301538153069492,19017817.817149956,75.73972602739725,3.309570360673682,18970687.01426314
4,70.0,0.2,4,8,22356356.882897843,20565692.625499967,22252986.20167861,22282807.54960943,-73549.33328841254,103370.68121923134,0.46237712951481735,3.3568497190730335,20199861.00546937,75.73972602739725,3.3596043733213774,20018730.916369252
5,70.0,0.2,4,8,22106315.659776367,20565692.625499967,22035159.675250303,22036569.276658576,-69746.38311779127,71155.98452606425,0.32188079470671993,3.3870253841132723,20929799.35200698,76.73972602739725,3.4003109028202276,20937685.640738204
6,70.0,0.2,4,8,21603335.82380835,20565692.625499967,21507740.750846703,21511973.802512035,-91362.0212963149,95595.07296164706,0.44250144394966434,3.513441333497772,20904999.065680616,75.73972602739725,3.477089647706242,20768337.877243526
7,70.0,0.2,4,8,21828000.154081337,20565692.625499967,21730910.419028856,21760336.66638846,-67663.48769287765,97089.7350524813,0.4447944583431191,3.0382101690184227,20494659.15960922,74.59056275256445,3.1325481426425217,20324662.08306293
8,70.0,0.2,4,8,21509349.181156002,20565692.625499967,21468679.248181667,21463147.24626159,-46201.934894412756,40669.932974334806,0.18908025822540966,3.217629198441662,19891376.255571373,75.7397260273977,3.4709843571785184,19944659.64342397
9,70.0,0.2,4,8,21876536.869896013,20565692.625499967,21805729.327961203,21776316.498819955,-100220.3710760586,70807.54193481058,0.32366888029817836,3.4042323547308952,20251640.964646578,79.73972602739725,3.4008833167048707,20195525.670064855
