run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,45.0,1.0,8,8,20949899.944685776,20424633.937798895,20845834.008271754,20970887.80856133,20987.863875553012,104065.936414022,0.49673715239112504,4.088524500713499,19322317.405795228,75.73972602739725,4.1490309893003126,19320349.038222052
1,45.0,1.0,8,8,21457932.610304825,20424633.937798895,21381717.662083093,21478120.447946705,20187.837641879916,76214.94822173193,0.3551830905887501,5.318631062486123,20306130.516589414,75.52543201606228,5.179137001167524,20222522.2754324
2,45.0,1.0,8,8,21094321.747194707,20424633.937798895,20983495.39307567,21107284.233537696,12962.486342988908,110826.35411903635,0.5253847715382218,5.103634454836838,19502142.38749124,75.43193020297034,5.661790229285852,19375274.88711528
3,45.0,1.0,8,8,21575015.197065964,20424633.937798895,21480225.484258767,21593047.55279918,18032.35573321581,94789.71280719712,0.43934946020379995,4.198161528274766,19654034.13393114,76.73972602739762,4.145300892560323,19545759.04971956
4,45.0,1.0,8,8,21698120.88609323,20424633.937798895,21635159.647878498,21723843.748376127,25722.862282898277,62961.23821473122,0.2901690821304455,3.1540397324604146,19980377.35285287,75.15937883050825,3.206684698964228,19907483.63312148
5,45.0,1.0,8,8,21848145.041718993,20424633.937798895,21765542.322602447,21859889.34717968,11744.305460687727,82602.71911654621,0.37807657793747007,4.19270330012518,20401590.34833752,74.27086792284308,4.135518505397574,20280543.883719336
6,45.0,1.0,8,8,21807755.73408789,20424633.937798895,21731529.780355874,21819204.31822,11448.584132112563,76225.9537320137,0.349535984635339,3.8139855766517052,20818732.31837397,74.96536621343446,3.5392091080723747,20697441.28704077
7,45.0,1.0,8,8,21451671.459280174,20424633.937798895,21368773.193234492,21467505.58061267,15834.121332496405,82898.26604568213,0.38644198986097955,4.013743827894193,19960931.261043407,75.73972602739725,4.064983806702763,19967794.62288916
8,45.0,1.0,8,8,21721477.67181046,20424633.937798895,21664365.37028613,21746271.95987891,24794.288068450987,57112.30152432993,0.2629300933722788,3.2007730199935116,19425256.801876213,75.31189260457953,3.506172154287847,19683547.05691347
9,45.0,1.0,8,8,21102497.199522976,20424633.937798895,21040455.338979993,21114871.611004785,12374.411481808871,62041.86054298282,0.2940024583649052,4.470019226167483,19594744.94382316,75.73972602739727,4.592207951307908,19548120.487601135
