run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,70.0,0.2,2,8,22073593.50258559,20565692.625499967,22055393.890127,22003907.775780454,-69685.72680513561,18199.612458590418,0.08244970378954657,3.1721062054973004,21336086.549402438,75.73972602739725,3.2564872755991328,21323558.88384215
1,70.0,0.2,2,8,21446885.517742142,20565692.625499967,21377413.677757014,21375962.80815661,-70922.70958553255,69471.83998512849,0.32392507493760453,3.173690219105949,20404601.15040486,75.73972602739735,3.173690219105948,20336586.88800864
2,70.0,0.2,2,8,20671533.23640073,20565692.625499967,20593163.077229805,20628623.50588063,-42909.7305200994,78370.15917092562,0.3791211724581839,3.3222582720982574,19949458.731037673,75.73972602739725,3.366474834297453,19843204.11375084
3,70.0,0.2,2,8,22355092.83545955,20565692.625499967,22316472.729513347,22299133.386265345,-55959.44919420406,38620.10594620183,0.17275752881214965,2.989712490100109,21922487.086931854,76.73972602739725,3.1413957203532483,21830220.095603485
4,70.0,0.2,2,8,21451621.09623678,20565692.625499967,21389665.15927858,21385045.898136694,-66575.1981000863,61955.93695820123,0.28881703942211645,3.2175492852502825,20977168.375874624,75.73972602739725,3.2070672383606307,20983066.57335203
5,70.0,0.2,2,8,21311767.214662533,20565692.625499967,21205018.454982184,21261153.169836394,-50614.044826138765,106748.75968034938,0.5008911678000407,3.3480857748683786,19414275.233533088,75.3471473006005,3.3894189196529787,19287508.675796084
6,70.0,0.2,2,8,21924772.827506073,20565692.625499967,21804352.74632821,21830152.30199504,-94620.52551103383,120420.08117786422,0.5492420930664754,3.3383927723457747,21298492.281955864,75.73972602739765,3.415672085605341,21098800.164048497
7,70.0,0.2,2,8,22224938.276882343,20565692.625499967,22150924.30271833,22182385.550531466,-42552.726350877434,74013.97416401282,0.33302218094796576,2.868536658846882,21045447.616303798,75.34331530620348,3.0340345019439856,21038877.51578511
8,70.0,0.2,2,8,20593391.259913452,20565692.625499967,20542652.7048248,20504496.620007105,-88894.6399063468,50738.555088650435,0.24638270816238392,3.2757947675956998,19770844.29731515,75.73972602739725,3.38651199799916,19748319.000983857
9,70.0,0.2,2,8,22754006.099176712,20565692.625499967,22677477.07513827,22692514.227902927,-61491.87127378583,76529.02403844148,0.3363320889731609,3.4821962028717843,22092024.865452413,75.73972602739725,3.522651882182153,22003719.367930893
