run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,70.0,0.05,2,4,21953383.623662613,20565692.625499967,21926688.5701145,21960273.122539137,6889.4988765232265,26695.05354811251,0.12159881139843544,2.04582207738433,21183514.04277726,75.73972602739725,2.091678773284334,21145313.3611557
1,70.0,0.05,2,4,21310482.086585715,20565692.625499967,21252273.489114035,21333917.432666235,23435.34608051926,58208.59747168049,0.2731453809218187,2.1233856466051373,20404902.624844253,75.37398748900675,2.123385646605137,20336586.88800864
2,70.0,0.05,2,4,20606157.812570564,20565692.625499967,20522182.44466059,20624495.403846446,18337.591275881976,83975.36790997535,0.4075255982886198,1.9593287686004408,19928060.721801106,75.73972602739725,2.1621490941317645,19846541.49193131
3,70.0,0.05,2,4,22296533.413578846,20565692.625499967,22251819.163820863,22300121.500007994,3588.0864291489124,44714.24975798279,0.20054350570367724,2.1270669523209023,21923224.783235006,75.73972602739725,2.1270669523209023,21830220.09560348
4,70.0,0.05,2,4,21435978.45266128,20565692.625499967,21353766.465429556,21453808.567744385,17830.115083105862,82211.98723172396,0.38352337129503566,2.1866934296157803,21106851.02198454,75.73972602739762,2.285303090798897,21126334.73470894
5,70.0,0.05,2,4,21279145.772390116,20565692.625499967,21168630.059035894,21284740.907980908,5595.135590791702,110515.71335422248,0.5193616065999116,2.28682444259176,19433571.715000294,75.73972602739725,2.2858947725301504,19316610.032766495
6,70.0,0.05,2,4,21835495.45007808,20565692.625499967,21722908.70999001,21839665.632132567,4170.182054486126,112586.74008807167,0.5156133981272638,2.192844827140234,21298492.281955767,75.73972602739725,2.2950525505564183,21187058.08311309
7,70.0,0.05,2,4,22132828.411569864,20565692.625499967,22044180.51575543,22144631.181328163,11802.769758298993,88647.8958144337,0.40052673867969496,1.5411252939145317,21023199.145753052,75.61922564681123,1.5486272292194108,21005837.68663074
8,70.0,0.05,2,4,20468896.053788256,20565692.625499967,20417105.043653566,20489407.686185837,20511.632397580892,51791.01013468951,0.2530229769040444,2.275679697698946,19768840.106479213,75.73972602739725,2.145574178047016,19776842.83944678
9,70.0,0.05,2,4,22670420.878720712,20565692.625499967,22580675.717155475,22681629.511283286,11208.632562574,89745.16156523675,0.39586896972642815,2.2718723019759093,22112255.224506147,75.73972602739725,2.337816962984553,22025296.975724954
