run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,30.0,0.05,4,2,21768810.06381943,20390479.467201658,21696198.70218686,21786187.564152498,17377.50033306703,72611.36163257062,0.3335568706773431,0.227613600520566,20029424.309217572,75.33701475992869,0.0,20000673.026085183
1,30.0,0.05,4,2,21092249.49972295,20390479.467201658,21012601.64638463,21122300.27994453,30050.78022158146,79647.85333831981,0.3776166849314294,0.0,18923242.847044062,73.73972602739725,0.08355355653141001,18856850.26326508
2,30.0,0.05,4,2,21208365.849301558,20390479.467201658,21090650.708758153,21241514.81909513,33148.96979357302,117715.14054340497,0.5550410690754922,0.0,18909978.37938819,73.73972602739725,0.057026690983808206,18827607.434487466
3,30.0,0.05,4,2,20032039.007869903,20390479.467201658,19943551.413639862,20031959.726451825,-79.28141807764769,88487.59423004091,0.4417303410565303,0.0,18744539.609827366,73.73972602739725,0.0,18750069.395741317
4,30.0,0.05,4,2,21996127.692466926,20390479.467201658,21899254.454707418,22003245.20167733,7117.509210404009,96873.23775950819,0.4404104172966983,0.7187023990482884,20165782.631518412,76.47834868912096,0.8627314549404199,19990918.099252608
5,30.0,0.05,4,2,21771876.83829604,20390479.467201658,21689298.22334724,21776761.64763599,4884.8093399479985,82578.6149488017,0.3792902906907343,0.0,21076287.24968085,73.73972602739725,0.0,21083424.632206306
6,30.0,0.05,4,2,21327041.929011192,20390479.467201658,21242612.837050695,21341789.244243354,14747.315232161433,84429.0919604972,0.3958781168130412,0.0,20891412.29221528,73.40790031995117,0.0,20783042.173994787
7,30.0,0.05,4,2,21625397.428486455,20390479.467201658,21524188.488545544,21633173.170249783,7775.741763327271,101208.93994091079,0.46800961820748527,0.0,20220570.3270201,72.98172801795883,0.03897140590723042,20050686.224953685
8,30.0,0.05,4,2,21246130.106908333,20390479.467201658,21226857.64555739,21279685.037571702,33554.930663369596,19272.461350943893,0.0907104552874658,0.0,19793754.48318884,73.73972602739725,0.0,19800261.373990256
9,30.0,0.05,4,2,21486551.472230244,20390479.467201658,21417863.86033313,21487912.549286712,1361.077056467533,68687.61189711466,0.3196772268732293,7.632783294297951e-17,20019706.184572306,73.73972602739725,0.0,19985698.647482596
