run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,70.0,0.05,8,4,21095499.130720485,20565692.625499967,21015342.575289804,21095692.560440727,193.42972024157643,80156.55543068051,0.3799699401942659,2.3354879817334786,19612102.167052597,75.35443864291649,2.3918666385586334,19640615.273125637
1,70.0,0.05,8,4,21583053.79164791,20565692.625499967,21499657.072055973,21577835.649017796,-5218.142630115151,83396.71959193796,0.3863990721471044,2.370853213707764,20446628.956900172,75.70590079686124,2.3509334347520348,20365741.760147873
2,70.0,0.05,8,4,21218903.24376687,20565692.625499967,21105762.182671465,21220829.376195997,1926.13242912665,113141.06109540537,0.5332088081821145,2.5114095266666605,19665016.88493382,75.73972602739725,2.5466533808635106,19532955.617525555
3,70.0,0.05,8,4,21726726.492788862,20565692.625499967,21626146.33957408,21723804.20700468,-2922.2857841812074,100580.15321478248,0.4629328456275509,2.2453767924994112,19951265.637743864,75.72696352108619,2.281764964209146,19838817.227789104
4,70.0,0.05,8,4,21801670.768590085,20565692.625499967,21736462.250770245,21795341.768361367,-6329.000228717923,65208.51781984046,0.2990987182220324,2.4441723700069415,20099499.959751613,75.73972602739845,2.444261304122116,20029636.487621848
5,70.0,0.05,8,4,21968779.313761886,20565692.625499967,21887343.378316116,21959452.733269893,-9326.580491993576,81435.93544577062,0.37068939645070204,2.438898997735566,20631662.549856372,74.62722870382241,2.468460235895048,20472560.11843207
6,70.0,0.05,8,4,21967914.38658063,20565692.625499967,21889659.724601477,21965090.902487494,-2823.4840931370854,78254.66197915375,0.3562225371151145,2.405730617245405,21055106.03964868,74.97110231005958,2.4105684555178373,20890669.43897805
7,70.0,0.05,8,4,21570505.50296111,20565692.625499967,21476887.452266507,21559389.314523026,-11116.188438083977,93618.05069460347,0.434009535296945,2.4496061602136665,19978208.040463615,75.73972602739725,2.4322458346285116,19987058.152601786
8,70.0,0.05,8,4,21844091.185416076,20565692.625499967,21774225.130828563,21841296.504088107,-2794.681327968836,69866.05458751321,0.31983960327980304,2.2564409856409524,19985859.92151902,75.31189260457896,2.3223615515692257,19879930.404724658
9,70.0,0.05,8,4,21273027.46896141,20565692.625499967,21202168.36495625,21261346.914979383,-11680.553982026875,70859.10400516167,0.3330936516137595,2.3502576170045293,19757978.950308923,75.14715555138065,2.360728595489234,19671035.092755005
