run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,45.0,0.1,4,4,21853255.663370907,20424633.937798895,21762917.73848302,21871401.30781097,18145.644440062344,90337.92488788813,0.4133842859821891,1.8175714374581913,20160573.44631033,75.30999464666239,1.7888125928454057,19852960.87853518
1,45.0,0.1,4,4,21151120.16859077,20424633.937798895,21049878.103365615,21164719.83532977,13599.66673900187,101242.06522515416,0.47866053626558164,1.9487654646115073,18916485.50020777,75.73972602739725,2.1394822728992215,18847248.377831265
2,45.0,0.1,4,4,21251876.313638955,20424633.937798895,21149686.113652598,21266715.07402625,14838.760387293994,102190.19998635724,0.48085260086317166,2.070580234193357,18846358.26524522,75.73972602739725,2.1402320263426584,18759797.467434734
3,45.0,0.1,4,4,20112913.44450174,20424633.937798895,20005166.3656845,20130532.113461316,17618.668959576637,107747.07881723717,0.5357109456794881,1.9640833955029882,18923617.61857676,75.73972602739725,1.8322532247201253,18917903.298865
4,45.0,0.1,4,4,22082471.277368803,20424633.937798895,21978996.498673607,22096843.035284355,14371.757915552706,103474.77869519591,0.4685833274523125,2.054021057193792,20120427.433306247,75.46119253228686,2.244337744670013,19939482.7255406
5,45.0,0.1,4,4,21951588.180909008,20424633.937798895,21880817.246290192,21965153.998014353,13565.817105345428,70770.93461881578,0.32239550977165415,2.1019748623953403,21144053.55450399,75.73972602739725,2.3248862239878063,21150451.40872411
6,45.0,0.1,4,4,21304628.90666502,20424633.937798895,21211770.979106165,21310106.595608354,5477.688943333924,92857.92755885422,0.4358579910763158,2.367837139387154,20888835.345992196,75.37948546327864,2.3564395524479953,20802785.543108698
7,45.0,0.1,4,4,21613295.384195596,20424633.937798895,21517133.735286977,21645540.602647945,32245.218452349305,96161.64890861884,0.44491895936857284,1.7391167064155235,20402074.83551522,74.96503047485254,1.5901272237467374,20253499.267543398
8,45.0,0.1,4,4,21348173.594638187,20424633.937798895,21292148.053084526,21358752.302489884,10578.70785169676,56025.54155366123,0.26243716496540304,1.9658068044549686,19759279.176933024,75.73972602739758,2.1364061304912343,19768096.430543814
9,45.0,0.1,4,4,21646213.948209204,20424633.937798895,21578530.48045679,21650510.55538677,4296.607177566737,67683.46775241196,0.31268039720179996,1.6217511068311536,20084767.05761178,75.37765576334165,1.8207477342265233,20028916.08102321
