run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,70.0,1.0,2,2,22269185.032345258,20565692.625499967,22228689.19589069,22280584.044895925,11399.012550666928,40495.83645456657,0.18184696204979076,5.953125341954701,21514371.753135134,77.01042089578668,6.020263785334979,21494050.602663297
1,70.0,1.0,2,2,21751038.7010589,20565692.625499967,21664528.993197963,21753171.81556821,2133.114509306848,86509.7078609392,0.3977267892807697,8.175782394399462,20846221.76238577,80.79360115933332,7.669316436956045,20763643.64014828
2,70.0,1.0,2,2,20914252.650369223,20565692.625499967,20858227.86026612,20925745.080715757,11492.430346533656,56024.790103103966,0.26787851825111664,8.47623984849552,20349850.655216545,81.72687720220127,8.5068493150686,20279127.088002577
3,70.0,1.0,2,2,22448306.32502098,20565692.625499967,22428961.741761953,22470756.843703814,22450.51868283376,19344.58325902745,0.08617390986626859,5.317777907759993,22314743.428073492,75.73972602739725,5.317777907759989,22255676.910832543
4,70.0,1.0,2,2,21678455.004033696,20565692.625499967,21590974.898161788,21698727.10139062,20272.097356922925,87480.10587190837,0.40353478075642846,7.886258926586763,21316643.740441293,79.63550728808865,8.372572428307933,21282354.42976342
5,70.0,1.0,2,2,21509408.57815827,20565692.625499967,21374380.647427294,21516075.48980802,6666.911649748683,135027.93073097616,0.6277621731919225,5.758928990976537,19968389.079226322,76.39913470037014,6.032191130854798,19855185.252758414
6,70.0,1.0,2,2,22163209.35113708,20565692.625499967,22058395.07389474,22187310.67860768,24101.327470600605,104814.27724234015,0.47292012443569087,8.286003379949497,21673283.9725233,80.96593132801716,8.506849315068491,21509435.825404808
7,70.0,1.0,2,2,22284126.79105995,20565692.625499967,22225213.01721761,22314842.85286892,30716.061808969826,58913.77384233847,0.2643755099525541,4.159930730774688,21193425.908157293,75.34639235249033,6.4715229781400225,21151930.163705714
8,70.0,1.0,2,2,20808610.40744492,20565692.625499967,20760039.689118452,20827267.7940267,18657.386581778526,48570.71832646802,0.23341644336370657,8.248511572316104,19930446.461352848,81.81596409747753,7.478786765613936,19896419.055408426
9,70.0,1.0,2,2,23045230.12782371,20565692.625499967,22980380.062499654,23060386.27312793,15156.145304217935,64850.06532405689,0.2814034182533939,8.34559861910185,22744521.418042846,81.58076129497204,8.426223967084766,22661669.318347506
