run,subsidy,deviation,branches_s2,branches_s3,RP,EV,EEV,EV_PI,EVPI,VSS,VSS_pct,rp_avg_h2,rp_worst_scenario,rp_stage1_entry,eev_avg_h2,eev_worst_scenario
0,45.0,0.05,8,8,20910998.822499536,20424633.937798895,20820567.155580446,20932201.526658773,21202.704159237444,90431.66691908985,0.43245981546222656,2.079684477027799,19306048.88742854,75.35443864291679,1.98420904146934,19353136.835706245
1,45.0,0.05,8,8,21409019.954419468,20424633.937798895,21321603.23530346,21418235.684033636,9215.729614168406,87416.71911600605,0.40831723872516923,2.3459785936449027,20279075.68698161,76.73972602739725,2.0630240803571223,20198331.693694633
2,45.0,0.05,8,8,21058425.972399317,20424633.937798895,20943692.6823062,21066458.20136075,8032.228961434215,114733.29009311646,0.5448331714986397,2.5348776492314364,19492121.877118416,75.73972602739725,2.626213252481647,19355750.254074782
3,45.0,0.05,8,8,21539233.990822997,20424633.937798895,21434145.932685576,21553745.228599105,14511.237776108086,105088.05813742056,0.48789134368564063,2.210800294206386,19643365.649982896,75.72696352108667,2.1865444068530557,19533480.257660195
4,45.0,0.05,8,8,21682030.181266397,20424633.937798895,21615725.77666531,21690014.258038815,7984.076772417873,66304.40460108593,0.3058034881732336,1.9415262808721432,19969660.40327102,75.73972602739758,1.8603980389144348,19899893.320094828
5,45.0,0.05,8,8,21818227.613743313,20424633.937798895,21740073.630728688,21819585.731527153,1358.1177838407457,78153.98301462457,0.35820500362456265,2.0874482300669293,20331258.000689633,75.58378457203428,2.196366847972686,20197209.52940324
6,45.0,0.05,8,8,21781630.806739837,20424633.937798895,21704946.039876178,21786551.659165375,4920.852425538003,76684.76686365902,0.3520616410408106,1.8510439344047263,20860684.382087205,75.51190774131904,2.0676266056025754,20698441.899761587
7,45.0,0.05,8,8,21425366.004376102,20424633.937798895,21332258.16486675,21428358.176633865,2992.1722577624023,93107.83950935304,0.4345682565718405,2.31959078426041,19940381.49997674,75.73972602739725,2.298013644229158,19944462.86077421
8,45.0,0.05,8,8,21709342.41326778,20424633.937798895,21635773.251171805,21716125.654724807,6783.241457026452,73569.16209597513,0.3388824990434208,1.6130705962495697,19787466.87754485,75.31189260457896,1.5635797415746853,19681704.02273521
9,45.0,0.05,8,8,21082108.923891846,20424633.937798895,21014145.941624414,21084519.093177363,2410.169285517186,67962.98226743191,0.3223727878116174,2.067341857584963,19595296.45066502,75.13698630136986,2.099152985535595,19524943.40161271
